A System for Automated Unit Test Generation Using Large Language Models and Assessment of Generated Test Suites,https://arxiv.org/abs/2408.07846,"A Lops, F Narducci, A Ragone, M Trizio… - arXiv preprint arXiv …, 2024 - arxiv.org"
A Survey on Large Language Models for Code Generation,https://arxiv.org/abs/2406.00515,"J Jiang, F Wang, J Shen, S Kim, S Kim - arXiv preprint arXiv:2406.00515, 2024 - arxiv.org"
Using large language models to generate junit tests: An empirical study,https://dl.acm.org/doi/abs/10.1145/3661167.3661216,"ML Siddiq, JC Da Silva Santos, RH Tanvir… - Proceedings of the 28th …, 2024 - dl.acm.org"
Codescope: An execution-based multilingual multitask multidimensional benchmark for evaluating llms on code understanding and generation,https://arxiv.org/abs/2311.08588,"W Yan, H Liu, Y Wang, Y Li, Q Chen, W Wang… - arXiv preprint arXiv …, 2023 - arxiv.org"
Evaluating large language models in class-level code generation,https://dl.acm.org/doi/abs/10.1145/3597503.3639219,"X Du, M Liu, K Wang, H Wang, J Liu, Y Chen… - Proceedings of the …, 2024 - dl.acm.org"
Can LLM Replace Stack Overflow? A Study on Robustness and Reliability of Large Language Model Code Generation,https://ojs.aaai.org/index.php/AAAI/article/view/30185,"L Zhong, Z Wang - Proceedings of the AAAI Conference on Artificial …, 2024 - ojs.aaai.org"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",https://arxiv.org/abs/2408.02479,"H Jin, L Huang, H Cai, J Yan, B Li, H Chen - arXiv preprint arXiv …, 2024 - arxiv.org"
Don't make your llm an evaluation benchmark cheater,https://arxiv.org/abs/2311.01964,"K Zhou, Y Zhu, Z Chen, W Chen, WX Zhao… - arXiv preprint arXiv …, 2023 - arxiv.org"
Generative Software Engineering,https://arxiv.org/abs/2403.02583,"Y Huang, Y Chen, X Chen, J Chen, R Peng… - arXiv preprint arXiv …, 2024 - arxiv.org"
Towards more realistic evaluation of LLM-based code generation: an experimental study and beyond,https://arxiv.org/abs/2406.06918,"D Zheng, Y Wang, E Shi, R Zhang, Y Ma… - arXiv preprint arXiv …, 2024 - arxiv.org"
An initial investigation of ChatGPT unit test generation capability,https://dl.acm.org/doi/abs/10.1145/3624032.3624035,"V Guilherme, A Vincenzi - … Systematic and Automated Software Testing, 2023 - dl.acm.org"
Lever: Learning to verify language-to-code generation with execution,https://proceedings.mlr.press/v202/ni23b.html,"A Ni, S Iyer, D Radev, V Stoyanov… - International …, 2023 - proceedings.mlr.press"
Mercury: An efficiency benchmark for llm code synthesis,https://arxiv.org/abs/2402.07844,"M Du, AT Luu, B Ji, SK Ng - arXiv preprint arXiv:2402.07844, 2024 - arxiv.org"
Unit test generation using generative AI: A comparative performance analysis of autogeneration tools,https://dl.acm.org/doi/abs/10.1145/3643795.3648396,"S Bhatia, T Gandhi, D Kumar, P Jalote - … Language Models for Code, 2024 - dl.acm.org"
Coderujb: An executable and unified java benchmark for practical programming scenarios,https://dl.acm.org/doi/abs/10.1145/3650212.3652115,"Z Zeng, Y Wang, R Xie, W Ye, S Zhang - … Symposium on Software Testing …, 2024 - dl.acm.org"
LLM is Like a Box of Chocolates: the Non-determinism of ChatGPT in Code Generation,https://arxiv.org/abs/2308.02828,"S Ouyang, JM Zhang, M Harman, M Wang - arXiv preprint arXiv …, 2023 - arxiv.org"
Exploring and evaluating hallucinations in llm-powered code generation,https://arxiv.org/abs/2404.00971,"F Liu, Y Liu, L Shi, H Huang, R Wang, Z Yang… - arXiv preprint arXiv …, 2024 - arxiv.org"
Exploring the Effectiveness of LLM based Test-driven Interactive Code Generation: User Study and Empirical Evaluation,https://dl.acm.org/doi/abs/10.1145/3639478.3643525,"S Fakhoury, A Naik, G Sakkas, S Chakraborty… - Proceedings of the …, 2024 - dl.acm.org"
Automated unit test improvement using large language models at meta,https://dl.acm.org/doi/abs/10.1145/3663529.3663839,"N Alshahwan, J Chheda, A Finogenova… - … Proceedings of the …, 2024 - dl.acm.org"
Copilot Evaluation Harness: Evaluating LLM-Guided Software Programming,https://arxiv.org/abs/2402.14261,"A Agarwal, A Chan, S Chandel, J Jang, S Miller… - arXiv preprint arXiv …, 2024 - arxiv.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - IEEE Transactions on …, 2024 - ieeexplore.ieee.org"
Codamosa: Escaping coverage plateaus in test generation with pre-trained large language models,https://ieeexplore.ieee.org/abstract/document/10172800/,"C Lemieux, JP Inala, SK Lahiri… - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
Effective test generation using pre-trained large language models and mutation testing,https://www.sciencedirect.com/science/article/pii/S0950584924000739,"AM Dakhel, A Nikanjam, V Majdinasab… - Information and …, 2024 - Elsevier"
[PDF] An Empirical Study of Using Large Language Models for Unit Test Generation,https://www.academia.edu/download/108971486/2305.00418.pdf,"ML Siddiqa, JCS Santos, RH Tanvirb… - arXiv preprint arXiv …, 2023 - academia.edu"
Repomastereval: Evaluating code completion via real-world repositories,https://arxiv.org/abs/2408.03519,"Q Wu, C Peng, P Gao, R Hu, H Gan, B Jiang… - arXiv preprint arXiv …, 2024 - arxiv.org"
"A survey of large language models for code: Evolution, benchmarking, and future trends",https://arxiv.org/abs/2311.10372,"Z Zheng, K Ning, Y Wang, J Zhang, D Zheng… - arXiv preprint arXiv …, 2023 - arxiv.org"
The Program Testing Ability of Large Language Models for Code,https://arxiv.org/abs/2310.05727,"W Xiong, Y Guo, H Chen - arXiv preprint arXiv:2310.05727, 2023 - arxiv.org"
"Xcodeeval: An execution-based large scale multilingual multitask benchmark for code understanding, generation, translation and retrieval",https://aclanthology.org/2024.acl-long.367/,"MAM Khan, MS Bari, D Long, W Wang… - Proceedings of the …, 2024 - aclanthology.org"
"Livebench: A challenging, contamination-free llm benchmark",https://arxiv.org/abs/2406.19314,"C White, S Dooley, M Roberts, A Pal, B Feuer… - arXiv preprint arXiv …, 2024 - arxiv.org"
S-Eval: Automatic and Adaptive Test Generation for Benchmarking Safety Evaluation of Large Language Models,https://arxiv.org/abs/2405.14191,"X Yuan, J Li, D Wang, Y Chen, X Mao, L Huang… - arXiv preprint arXiv …, 2024 - arxiv.org"
Llms for science: Usage for code generation and data analysis,https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2723,"M Nejjar, L Zacharias, F Stiehle… - Journal of Software …, 2025 - Wiley Online Library"
Table meets llm: Can large language models understand structured table data? a benchmark and empirical study,https://dl.acm.org/doi/abs/10.1145/3616855.3635752,"Y Sui, M Zhou, M Zhou, S Han, D Zhang - Proceedings of the 17th ACM …, 2024 - dl.acm.org"
Benchmarks and Metrics for Evaluations of Code Generation: A Critical Review,https://arxiv.org/abs/2406.12655,"DG Paul, H Zhu, I Bayley - arXiv preprint arXiv:2406.12655, 2024 - arxiv.org"
"A Software Engineering Perspective on Testing Large Language Models: Research, Practice, Tools and Benchmarks",https://arxiv.org/abs/2406.08216,"S Hudson, S Jit, BC Hu, M Chechik - arXiv preprint arXiv:2406.08216, 2024 - arxiv.org"
Cctest: Testing and repairing code completion systems,https://ieeexplore.ieee.org/abstract/document/10172845/,"Z Li, C Wang, Z Liu, H Wang, D Chen… - 2023 IEEE/ACM 45th …, 2023 - ieeexplore.ieee.org"
How well does llm generate security tests?,https://arxiv.org/abs/2310.00710,"Y Zhang, W Song, Z Ji, N Meng - arXiv preprint arXiv:2310.00710, 2023 - arxiv.org"
"Llm for test script generation and migration: Challenges, capabilities, and opportunities",https://ieeexplore.ieee.org/abstract/document/10366647/,"S Yu, C Fang, Y Ling, C Wu… - 2023 IEEE 23rd …, 2023 - ieeexplore.ieee.org"
Lampilot: An open benchmark dataset for autonomous driving with language model programs,https://openaccess.thecvf.com/content/CVPR2024/html/Ma_LaMPilot_An_Open_Benchmark_Dataset_for_Autonomous_Driving_with_Language_CVPR_2024_paper.html,"Y Ma, C Cui, X Cao, W Ye, P Liu, J Lu… - Proceedings of the …, 2024 - openaccess.thecvf.com"
What's Wrong with Your Code Generated by Large Language Models? An Extensive Study,https://arxiv.org/abs/2407.06153,"S Dou, H Jia, S Wu, H Zheng, W Zhou, M Wu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Bugs in large language models generated code,https://arxiv.org/abs/2403.08937,"F Tambon, AM Dakhel, A Nikanjam, F Khomh… - arXiv preprint arXiv …, 2024 - arxiv.org"
Towards Understanding the Effectiveness of Large Language Models on Directed Test Input Generation,https://dl.acm.org/doi/abs/10.1145/3691620.3695513,"Z Jiang, M Wen, J Cao, X Shi, H Jin - Proceedings of the 39th IEEE/ACM …, 2024 - dl.acm.org"
Cref: An llm-based conversational software repair framework for programming tutors,https://dl.acm.org/doi/abs/10.1145/3650212.3680328,"B Yang, H Tian, W Pian, H Yu, H Wang, J Klein… - … on Software Testing …, 2024 - dl.acm.org"
Codeultrafeedback: An llm-as-a-judge dataset for aligning large language models to coding preferences,https://arxiv.org/abs/2403.09032,"M Weyssow, A Kamanda, X Zhou… - arXiv preprint arXiv …, 2024 - arxiv.org"
Representation and Generation of Machine Learning Test Functions,https://aclanthology.org/2024.eacl-srw.18/,"S Hassine, S Wilson - Proceedings of the 18th Conference of the …, 2024 - aclanthology.org"
Bias assessment and mitigation in llm-based code generation,https://arxiv.org/abs/2309.14345,"D Huang, Q Bu, J Zhang, X Xie, J Chen… - arXiv preprint arXiv …, 2023 - arxiv.org"
AICoderEval: Improving AI Domain Code Generation of Large Language Models,https://arxiv.org/abs/2406.04712,"Y Xia, Y Chen, T Shi, J Wang, J Yang - arXiv preprint arXiv:2406.04712, 2024 - arxiv.org"
The github recent bugs dataset for evaluating llm-based debugging applications,https://ieeexplore.ieee.org/abstract/document/10638568/,"JY Lee, S Kang, J Yoon, S Yoo - 2024 IEEE Conference on …, 2024 - ieeexplore.ieee.org"
PATCH--Psychometrics-AssisTed benCHmarking of Large Language Models: A Case Study of Mathematics Proficiency,https://arxiv.org/abs/2404.01799,"Q Fang, DL Oberski, D Nguyen - arXiv preprint arXiv:2404.01799, 2024 - arxiv.org"
"Better patching using LLM prompting, via Self-Consistency",https://ieeexplore.ieee.org/abstract/document/10298561/,"T Ahmed, P Devanbu - 2023 38th IEEE/ACM International …, 2023 - ieeexplore.ieee.org"
A case study of llm for automated vulnerability repair: Assessing impact of reasoning and patch validation feedback,https://dl.acm.org/doi/abs/10.1145/3664646.3664770,"U Kulsum, H Zhu, B Xu, M d'Amorim - Proceedings of the 1st ACM …, 2024 - dl.acm.org"
Neuron Patching: Neuron-level Model Editing on Code Generation and LLMs,https://arxiv.org/abs/2312.05356,"J Gu, C Chen, A Aleti - arXiv preprint arXiv:2312.05356, 2023 - arxiv.org"
Just-in-Time Security Patch Detection--LLM At the Rescue for Data Augmentation,https://arxiv.org/abs/2312.01241,"X Tang, Z Chen, K Kim, H Tian, S Ezzini… - arXiv preprint arXiv …, 2023 - arxiv.org"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",https://arxiv.org/abs/2408.02479,"H Jin, L Huang, H Cai, J Yan, B Li, H Chen - arXiv preprint arXiv …, 2024 - arxiv.org"
Towards more realistic evaluation of LLM-based code generation: an experimental study and beyond,https://arxiv.org/abs/2406.06918,"D Zheng, Y Wang, E Shi, R Zhang, Y Ma… - arXiv preprint arXiv …, 2024 - arxiv.org"
Benchmark Self-Evolving: A Multi-Agent Framework for Dynamic LLM Evaluation,https://arxiv.org/abs/2402.11443,"S Wang, Z Long, Z Fan, Z Wei, X Huang - arXiv preprint arXiv:2402.11443, 2024 - arxiv.org"
Automated program repair in the era of large pre-trained language models,https://ieeexplore.ieee.org/abstract/document/10172803/,"CS Xia, Y Wei, L Zhang - 2023 IEEE/ACM 45th International …, 2023 - ieeexplore.ieee.org"
"Livebench: A challenging, contamination-free llm benchmark",https://arxiv.org/abs/2406.19314,"C White, S Dooley, M Roberts, A Pal, B Feuer… - arXiv preprint arXiv …, 2024 - arxiv.org"
NYU CTF Dataset: A Scalable Open-Source Benchmark Dataset for Evaluating LLMs in Offensive Security,https://arxiv.org/abs/2406.05590,"M Shao, S Jancheska, M Udeshi, B Dolan-Gavitt… - arXiv preprint arXiv …, 2024 - arxiv.org"
Evaluating explanations for software patches generated by large language models,https://link.springer.com/chapter/10.1007/978-3-031-48796-5_12,"D Sobania, A Geiger, J Callan, A Brownlee… - … Symposium on Search …, 2023 - Springer"
The Fact Selection Problem in LLM-Based Program Repair,https://arxiv.org/abs/2404.05520,"N Parasaram, H Yan, B Yang, Z Flahy, A Qudsi… - arXiv preprint arXiv …, 2024 - arxiv.org"
Agentless: Demystifying llm-based software engineering agents,https://arxiv.org/abs/2407.01489,"CS Xia, Y Deng, S Dunn, L Zhang - arXiv preprint arXiv:2407.01489, 2024 - arxiv.org"
Condefects: A new dataset to address the data leakage concern for llm-based fault localization and program repair,https://arxiv.org/abs/2310.16253,"Y Wu, Z Li, JM Zhang, Y Liu - arXiv preprint arXiv:2310.16253, 2023 - arxiv.org"
[PDF] Benchmarking the Security Aspect of Large Language Model-Based Code Generation,https://llm4code.github.io/assets/pdf/papers/42.pdf,"C Cheng, J Yang - 2024 - llm4code.github.io"
LLMeBench: A flexible framework for accelerating llms benchmarking,https://arxiv.org/abs/2308.04945,"F Dalvi, M Hasanain, S Boughorbel, B Mousi… - arXiv preprint arXiv …, 2023 - arxiv.org"
Code-aware prompting: A study of coverage-guided test generation in regression setting using llm,https://dl.acm.org/doi/abs/10.1145/3643769,"G Ryan, S Jain, M Shang, S Wang, X Ma… - Proceedings of the …, 2024 - dl.acm.org"
Autocoderover: Autonomous program improvement,https://dl.acm.org/doi/abs/10.1145/3650212.3680384,"Y Zhang, H Ruan, Z Fan, A Roychoudhury - Proceedings of the 33rd …, 2024 - dl.acm.org"
Benchmarking Llama 3 70B for Code Generation: A Comprehensive Evaluation,https://www.journals.orclever.com/oprd/article/view/444,"P Ersoy, M Erşahin - Orclever Proceedings of Research and …, 2024 - journals.orclever.com"
Private Benchmarking to Prevent Contamination and Improve Comparative Evaluation of LLMs,https://arxiv.org/abs/2403.00393,"N Chandran, S Sitaram, D Gupta, R Sharma… - arXiv preprint arXiv …, 2024 - arxiv.org"
Toolqa: A dataset for llm question answering with external tools,https://proceedings.neurips.cc/paper_files/paper/2023/hash/9cb2a7495900f8b602cb10159246a016-Abstract-Datasets_and_Benchmarks.html,"Y Zhuang, Y Yu, K Wang, H Sun… - Advances in Neural …, 2024 - proceedings.neurips.cc"
"Lamm: Language-assisted multi-modal instruction-tuning dataset, framework, and benchmark",https://proceedings.neurips.cc/paper_files/paper/2023/hash/548a41b9cac6f50dccf7e63e9e1b1b9b-Abstract-Datasets_and_Benchmarks.html,"Z Yin, J Wang, J Cao, Z Shi, D Liu… - Advances in …, 2024 - proceedings.neurips.cc"
S-Eval: Automatic and Adaptive Test Generation for Benchmarking Safety Evaluation of Large Language Models,https://arxiv.org/abs/2405.14191,"X Yuan, J Li, D Wang, Y Chen, X Mao, L Huang… - arXiv preprint arXiv …, 2024 - arxiv.org"
Generative Software Engineering,https://arxiv.org/abs/2403.02583,"Y Huang, Y Chen, X Chen, J Chen, R Peng… - arXiv preprint arXiv …, 2024 - arxiv.org"
Is LLM-as-a-Judge Robust? Investigating Universal Adversarial Attacks on Zero-shot LLM Assessment,https://arxiv.org/abs/2402.14016,"V Raina, A Liusie, M Gales - arXiv preprint arXiv:2402.14016, 2024 - arxiv.org"
Inferfix: End-to-end program repair with llms,https://dl.acm.org/doi/abs/10.1145/3611643.3613892,"M Jin, S Shahriar, M Tufano, X Shi, S Lu… - Proceedings of the 31st …, 2023 - dl.acm.org"
Llm merging: Building llms efficiently through merging,https://openreview.net/forum?id=TiRQ4Gl4Ir,"D Tam, M Li, P Yadav, RB Gabrielsson… - NeurIPS 2024 …, 2024 - openreview.net"
"A survey of large language models for code: Evolution, benchmarking, and future trends",https://arxiv.org/abs/2311.10372,"Z Zheng, K Ning, Y Wang, J Zhang, D Zheng… - arXiv preprint arXiv …, 2023 - arxiv.org"
Learning to generate better than your llm,https://arxiv.org/abs/2306.11816,"JD Chang, K Brantley, R Ramamurthy, D Misra… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - IEEE Transactions on …, 2024 - ieeexplore.ieee.org"
